url,prediction,confidence,prob_benign,prob_phishing,prob_defacement,prob_malware
https://heart.org,benign,0.7691110968589783,0.7691110968589783,0.009433838538825512,0.19579660892486572,0.025658346712589264
https://apa.org,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://nejm.org,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://ama-assn.org,benign,0.7316034436225891,0.7316034436225891,0.007879919372498989,0.24006392061710358,0.020452681928873062
https://steampowered.com,benign,0.7704118490219116,0.7704118490219116,0.010948740877211094,0.19238996505737305,0.02624945342540741
https://epicgames.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://playstation.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://riotgames.com,benign,0.7772365212440491,0.7772365212440491,0.009370149113237858,0.18812471628189087,0.02526850812137127
https://roblox.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://ubisoft.com,benign,0.77440345287323,0.77440345287323,0.012346850708127022,0.18402913212776184,0.02922051027417183
https://blizzard.com,benign,0.7746145129203796,0.7746145129203796,0.011003093793988228,0.18935228884220123,0.02503015100955963
https://xbox.com,benign,0.77440345287323,0.77440345287323,0.012346850708127022,0.18402913212776184,0.02922051027417183
https://rockstargames.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://minecraft.net,benign,0.7691110968589783,0.7691110968589783,0.009433838538825512,0.19579660892486572,0.025658346712589264
https://nintendo.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://ea.com,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.22907492518424988,0.03387880697846413
https://kotaku.com,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.22907492518424988,0.03387880697846413
https://gamespot.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://gameinformer.com,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://polygon.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://pcgamer.com,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://tesla.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://ign.com,benign,0.7704118490219116,0.7704118490219116,0.010948740877211094,0.19238996505737305,0.02624945342540741
https://eurogamer.net,benign,0.721829891204834,0.721829891204834,0.013786062598228455,0.22653448581695557,0.03784964606165886
https://destructoid.com,benign,0.721829891204834,0.721829891204834,0.013786062598228455,0.22653448581695557,0.03784964606165886
https://toyota.com,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://volkswagen.com,benign,0.7771615386009216,0.7771615386009216,0.009370826184749603,0.1881944090127945,0.025273174047470093
https://honda.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://ferrari.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://mercedes-benz.com,benign,0.6586900353431702,0.6586900353431702,0.0496097207069397,0.19068504869937897,0.10101519525051117
https://ford.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://porsche.com,benign,0.7187450528144836,0.7187450528144836,0.018866289407014847,0.21247632801532745,0.04991228133440018
https://gm.com,benign,0.77440345287323,0.77440345287323,0.012346850708127022,0.18402913212776184,0.02922051027417183
https://mathworks.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://solidworks.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://bentley.com,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://bmw.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://asme.org,benign,0.7246896028518677,0.7246896028518677,0.012356763705611229,0.22907492518424988,0.03387880697846413
https://ieee.org,benign,0.6705513000488281,0.6705513000488281,0.05296442285180092,0.17326803505420685,0.10321621596813202
https://sae.org,benign,0.6832124590873718,0.6832124590873718,0.07714211940765381,0.1108744814991951,0.12877096235752106
https://engineering.com,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://hackaday.com,benign,0.7210397124290466,0.7210397124290466,0.011268211528658867,0.23738129436969757,0.03031069226562977
https://amnesty.org,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://redcross.org,benign,0.7275828719139099,0.7275828719139099,0.011341378092765808,0.23086540400981903,0.030210256576538086
https://autodesk.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://hrw.org,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://worldwildlife.org,benign,0.7041091918945312,0.7041091918945312,0.02699996531009674,0.18664409220218658,0.0822468027472496
https://greenpeace.org,benign,0.7187450528144836,0.7187450528144836,0.018866289407014847,0.21247632801532745,0.04991228133440018
https://doctorswithoutborders.org,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://ansys.com,benign,0.5976361632347107,0.5976361632347107,0.06633219122886658,0.18377748131752014,0.15225419402122498
https://savethechildren.org,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://unicef.org,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://oxfam.org,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
https://clintonfoundation.org,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://charitywater.org,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://gatesfoundation.org,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://rockefellerfoundation.org,benign,0.7245426774024963,0.7245426774024963,0.015877505764365196,0.21839752793312073,0.041182294487953186
