url,prediction,confidence,prob_benign,prob_phishing,prob_defacement,prob_malware
https://nureply.com,benign,0.7243161201477051,0.7243161201477051,0.011259671300649643,0.2342626452445984,0.030161524191498756
https://ai-mailer.com,benign,0.7137389183044434,0.7137389183044434,0.01964700222015381,0.21253250539302826,0.05408153310418129
https://www.scribowriter.com,benign,0.5979856848716736,0.5979856848716736,0.09288822114467621,0.13020959496498108,0.1789165884256363
https://migma.ai,benign,0.7686760425567627,0.7686760425567627,0.009431249462068081,0.1962166428565979,0.025676030665636063
https://mailgenerator.ai,benign,0.7444809675216675,0.7444809675216675,0.02258354425430298,0.16630688309669495,0.0666285827755928
https://www.mateai.io,malware,0.3787107467651367,0.3229868412017822,0.1502564549446106,0.14804603159427643,0.3787107467651367
https://aiemailgenerate.com,benign,0.7187450528144836,0.7187450528144836,0.018866289407014847,0.21247632801532745,0.04991228133440018
https://aldea.so,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://draftly.io,benign,0.7041091918945312,0.7041091918945312,0.026999952271580696,0.1866440773010254,0.08224678039550781
https://repliio.com,benign,0.7187450528144836,0.7187450528144836,0.018866289407014847,0.21247632801532745,0.04991228133440018
https://chromewebstore.google.com/detail/genii-assistant/hmjbgpeihcpkboenedoaeoemapepljda,benign,0.7045839428901672,0.7045839428901672,0.07858537137508392,0.09349031746387482,0.12334037572145462
https://incred.email,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://phantomsign.com,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://chromewebstore.google.com/detail/loadzapper/hnhmnnebkhkbllocnnedieflkiobamlj,benign,0.6880127787590027,0.6880127787590027,0.08083532005548477,0.09595969319343567,0.13519223034381866
https://coldcraft.ai,benign,0.5976361036300659,0.5976361036300659,0.06633220613002777,0.18377745151519775,0.15225417912006378
https://www.emailcanvasai.com,benign,0.5723668336868286,0.5723668336868286,0.09087663143873215,0.14248879253864288,0.19426774978637695
https://makeemail.app,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://designmail.pro,phishing,0.851659893989563,0.028889641165733337,0.851659893989563,0.016998417675495148,0.10245198011398315
https://emailhtmlgen.com,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://writemailai.com,benign,0.7741885185241699,0.7741885185241699,0.011020202189683914,0.1896713823080063,0.02511988952755928
https://emailcrafted.com,phishing,0.9591208100318909,0.0016395138809457421,0.9591208100318909,0.0005943797877989709,0.03864529728889465
https://coldhooks.com,benign,0.7041179537773132,0.7041179537773132,0.048023298382759094,0.17414511740207672,0.07371369749307632
https://paste2email.com,benign,0.43874451518058777,0.43874451518058777,0.10242541134357452,0.16307121515274048,0.2957589030265808
https://www.tanka.ai,benign,0.6872043609619141,0.6872043609619141,0.0785512626171112,0.09713435918092728,0.13711002469062805
https://www.pmailpro.com,benign,0.3712611794471741,0.3712611794471741,0.11838816106319427,0.15886324644088745,0.3514874577522278
https://brrrwrite.com,benign,0.6832124590873718,0.6832124590873718,0.07714211940765381,0.1108744814991951,0.12877096235752106
https://linktodm.com,benign,0.77440345287323,0.77440345287323,0.012346850708127022,0.18402914702892303,0.02922051027417183
https://hyperclapper.com,benign,0.7772365808486938,0.7772365808486938,0.009370150044560432,0.18812471628189087,0.02526850998401642
https://emails-generator.com,benign,0.7230525612831116,0.7230525612831116,0.06950989365577698,0.09601574391126633,0.11142178624868393
